CNPJ_CIA;DT_REFER;VERSAO;DENOM_CIA;CD_CVM;GRUPO_DFP;MOEDA;ESCALA_MOEDA;ORDEM_EXERC;DT_FIM_EXERC;CD_CONTA;DS_CONTA;VL_CONTA;ST_CONTA_FIXA
51.466.860/0001-56;2026-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2025-03-31;2.02.02;Outras Obrigações;2243277.0000000000;S
51.466.860/0001-56;2026-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2026-03-31;2.02.02;Outras Obrigações;2507179.0000000000;S
51.466.860/0001-56;2026-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2025-03-31;2.02.02.01;Passivos com Partes Relacionadas;0.0000000000;S
51.466.860/0001-56;2026-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2026-03-31;2.02.02.01;Passivos com Partes Relacionadas;0.0000000000;S
51.466.860/0001-56;2026-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2025-03-31;2.02.02.01.01;Débitos com Coligadas;0.0000000000;S
51.466.860/0001-56;2026-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2026-03-31;2.02.02.01.01;Débitos com Coligadas;0.0000000000;S
51.466.860/0001-56;2026-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2025-03-31;2.02.02.01.02;Débitos com Controladas;0.0000000000;S
51.466.860/0001-56;2026-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2026-03-31;2.02.02.01.02;Débitos com Controladas;0.0000000000;S
51.466.860/0001-56;2026-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2025-03-31;2.02.02.01.03;Débitos com Controladores;0.0000000000;S
51.466.860/0001-56;2026-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2026-03-31;2.02.02.01.03;Débitos com Controladores;0.0000000000;S
51.466.860/0001-56;2026-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2025-03-31;2.02.02.01.04;Débitos com Outras Partes Relacionadas;0.0000000000;S
51.466.860/0001-56;2026-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2026-03-31;2.02.02.01.04;Débitos com Outras Partes Relacionadas;0.0000000000;S
51.466.860/0001-56;2026-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2025-03-31;2.02.02.02;Outros;2243277.0000000000;S
51.466.860/0001-56;2026-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2026-03-31;2.02.02.02;Outros;2507179.0000000000;S
51.466.860/0001-56;2026-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2025-03-31;2.02.02.02.01;Obrigações por Pagamentos Baseados em Ações;0.0000000000;S
51.466.860/0001-56;2026-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2026-03-31;2.02.02.02.01;Obrigações por Pagamentos Baseados em Ações;0.0000000000;S
51.466.860/0001-56;2026-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2025-03-31;2.02.02.02.02;Adiantamento para Futuro Aumento de Capital;0.0000000000;S
51.466.860/0001-56;2026-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2026-03-31;2.02.02.02.02;Adiantamento para Futuro Aumento de Capital;0.0000000000;S
51.466.860/0001-56;2026-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2025-03-31;2.02.02.02.03;Obrigações com a Copersucar;139276.0000000000;N
51.466.860/0001-56;2026-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2026-03-31;2.02.02.02.03;Obrigações com a Copersucar;143489.0000000000;N
51.466.860/0001-56;2026-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2025-03-31;2.02.02.02.04;Tributos a recolher;0.0000000000;N
51.466.860/0001-56;2026-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2026-03-31;2.02.02.02.04;Tributos a recolher;0.0000000000;N
51.466.860/0001-56;2026-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2025-03-31;2.02.02.02.05;Aquisição de participações societárias;0.0000000000;N
51.466.860/0001-56;2026-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2026-03-31;2.02.02.02.05;Aquisição de participações societárias;0.0000000000;N
51.466.860/0001-56;2026-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2025-03-31;2.02.02.02.06;Instrumentos financeiros derivativos;51999.0000000000;N
51.466.860/0001-56;2026-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2026-03-31;2.02.02.02.06;Instrumentos financeiros derivativos;101906.0000000000;N
51.466.860/0001-56;2026-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2025-03-31;2.02.02.02.07;Outros passivos;26368.0000000000;N
51.466.860/0001-56;2026-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2026-03-31;2.02.02.02.07;Outros passivos;0.0000000000;N
51.466.860/0001-56;2026-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2025-03-31;2.02.02.02.08;Tributos com exigibilidade suspensa;2025634.0000000000;N
51.466.860/0001-56;2026-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2026-03-31;2.02.02.02.08;Tributos com exigibilidade suspensa;2261784.0000000000;N
51.466.860/0001-56;2026-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2025-03-31;2.02.03;Tributos Diferidos;433701.0000000000;S
51.466.860/0001-56;2026-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2026-03-31;2.02.03;Tributos Diferidos;315093.0000000000;S
51.466.860/0001-56;2026-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2025-03-31;2.02.03.01;Imposto de Renda e Contribuição Social Diferidos;433701.0000000000;S
51.466.860/0001-56;2026-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2026-03-31;2.02.03.01;Imposto de Renda e Contribuição Social Diferidos;315093.0000000000;S
51.466.860/0001-56;2026-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2025-03-31;2.02.04;Provisões;118648.0000000000;S
51.466.860/0001-56;2026-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2026-03-31;2.02.04;Provisões;136458.0000000000;S
51.466.860/0001-56;2026-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2025-03-31;2.02.04.01;Provisões Fiscais Previdenciárias Trabalhistas e Cíveis;118648.0000000000;S
51.466.860/0001-56;2026-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2026-03-31;2.02.04.01;Provisões Fiscais Previdenciárias Trabalhistas e Cíveis;136458.0000000000;S
51.466.860/0001-56;2026-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2025-03-31;2.02.04.01.01;Provisões Fiscais;0.0000000000;S
51.466.860/0001-56;2026-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2026-03-31;2.02.04.01.01;Provisões Fiscais;0.0000000000;S
51.466.860/0001-56;2026-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2025-03-31;2.02.04.01.02;Provisões Previdenciárias e Trabalhistas;118648.0000000000;S
51.466.860/0001-56;2026-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2026-03-31;2.02.04.01.02;Provisões Previdenciárias e Trabalhistas;136458.0000000000;S
51.466.860/0001-56;2026-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2025-03-31;2.02.04.01.03;Provisões para Benefícios a Empregados;0.0000000000;S
51.466.860/0001-56;2026-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2026-03-31;2.02.04.01.03;Provisões para Benefícios a Empregados;0.0000000000;S
51.466.860/0001-56;2026-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2025-03-31;2.02.04.01.04;Provisões Cíveis;0.0000000000;S
51.466.860/0001-56;2026-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2026-03-31;2.02.04.01.04;Provisões Cíveis;0.0000000000;S
51.466.860/0001-56;2026-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2025-03-31;2.02.04.02;Outras Provisões;0.0000000000;S
51.466.860/0001-56;2026-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2026-03-31;2.02.04.02;Outras Provisões;0.0000000000;S
51.466.860/0001-56;2026-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2025-03-31;2.02.04.02.01;Provisões para Garantias;0.0000000000;S
51.466.860/0001-56;2026-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2026-03-31;2.02.04.02.01;Provisões para Garantias;0.0000000000;S
51.466.860/0001-56;2026-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2025-03-31;2.02.04.02.02;Provisões para Reestruturação;0.0000000000;S
51.466.860/0001-56;2026-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2026-03-31;2.02.04.02.02;Provisões para Reestruturação;0.0000000000;S
51.466.860/0001-56;2026-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2025-03-31;2.02.04.02.03;Provisões para Passivos Ambientais e de Desativação;0.0000000000;S
51.466.860/0001-56;2026-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2026-03-31;2.02.04.02.03;Provisões para Passivos Ambientais e de Desativação;0.0000000000;S
51.466.860/0001-56;2026-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2025-03-31;2.02.05;Passivos sobre Ativos Não-Correntes a Venda e Descontinuados;0.0000000000;S
51.466.860/0001-56;2026-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2026-03-31;2.02.05;Passivos sobre Ativos Não-Correntes a Venda e Descontinuados;0.0000000000;S
51.466.860/0001-56;2026-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2025-03-31;2.02.05.01;Passivos sobre Ativos Não-Correntes a Venda;0.0000000000;S
51.466.860/0001-56;2026-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2026-03-31;2.02.05.01;Passivos sobre Ativos Não-Correntes a Venda;0.0000000000;S
51.466.860/0001-56;2026-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2025-03-31;2.02.05.02;Passivos sobre Ativos de Operações Descontinuadas;0.0000000000;S
51.466.860/0001-56;2026-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2026-03-31;2.02.05.02;Passivos sobre Ativos de Operações Descontinuadas;0.0000000000;S
51.466.860/0001-56;2026-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2025-03-31;2.02.06;Lucros e Receitas a Apropriar;0.0000000000;S
51.466.860/0001-56;2026-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2026-03-31;2.02.06;Lucros e Receitas a Apropriar;0.0000000000;S
51.466.860/0001-56;2026-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2025-03-31;2.02.06.01;Lucros a Apropriar;0.0000000000;S
51.466.860/0001-56;2026-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2026-03-31;2.02.06.01;Lucros a Apropriar;0.0000000000;S
51.466.860/0001-56;2026-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2025-03-31;2.02.06.02;Receitas a Apropriar;0.0000000000;S
51.466.860/0001-56;2026-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2026-03-31;2.02.06.02;Receitas a Apropriar;0.0000000000;S
51.466.860/0001-56;2026-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2025-03-31;2.02.06.03;Subvenções de Investimento a Apropriar;0.0000000000;S
51.466.860/0001-56;2026-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2026-03-31;2.02.06.03;Subvenções de Investimento a Apropriar;0.0000000000;S
51.466.860/0001-56;2026-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2025-03-31;2.03;Patrimônio Líquido;6699362.0000000000;S
51.466.860/0001-56;2026-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2026-03-31;2.03;Patrimônio Líquido;7364220.0000000000;S
51.466.860/0001-56;2026-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2025-03-31;2.03.01;Capital Social Realizado;4445192.0000000000;S
51.466.860/0001-56;2026-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2026-03-31;2.03.01;Capital Social Realizado;4819109.0000000000;S
51.466.860/0001-56;2026-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2025-03-31;2.03.01.01;Capital Social;4445192.0000000000;N
51.466.860/0001-56;2026-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2026-03-31;2.03.01.01;Capital Social;4819109.0000000000;N
51.466.860/0001-56;2026-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2025-03-31;2.03.01.02;Redutora de Capital;0.0000000000;N
51.466.860/0001-56;2026-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2026-03-31;2.03.01.02;Redutora de Capital;0.0000000000;N
51.466.860/0001-56;2026-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2025-03-31;2.03.02;Reservas de Capital;-90323.0000000000;S
51.466.860/0001-56;2026-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2026-03-31;2.03.02;Reservas de Capital;-179754.0000000000;S
51.466.860/0001-56;2026-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2025-03-31;2.03.02.01;Ágio na Emissão de Ações;0.0000000000;S
51.466.860/0001-56;2026-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2026-03-31;2.03.02.01;Ágio na Emissão de Ações;0.0000000000;S
51.466.860/0001-56;2026-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2025-03-31;2.03.02.02;Reserva Especial de Ágio na Incorporação;0.0000000000;S
51.466.860/0001-56;2026-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2026-03-31;2.03.02.02;Reserva Especial de Ágio na Incorporação;0.0000000000;S
51.466.860/0001-56;2026-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2025-03-31;2.03.02.03;Alienação de Bônus de Subscrição;0.0000000000;S
51.466.860/0001-56;2026-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2026-03-31;2.03.02.03;Alienação de Bônus de Subscrição;0.0000000000;S
51.466.860/0001-56;2026-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2025-03-31;2.03.02.04;Opções Outorgadas;0.0000000000;S
51.466.860/0001-56;2026-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2026-03-31;2.03.02.04;Opções Outorgadas;0.0000000000;S
51.466.860/0001-56;2026-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2025-03-31;2.03.02.05;Ações em Tesouraria;-90323.0000000000;S
51.466.860/0001-56;2026-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2026-03-31;2.03.02.05;Ações em Tesouraria;-179754.0000000000;S
51.466.860/0001-56;2026-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2025-03-31;2.03.02.06;Adiantamento para Futuro Aumento de Capital;0.0000000000;S
51.466.860/0001-56;2026-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2026-03-31;2.03.02.06;Adiantamento para Futuro Aumento de Capital;0.0000000000;S
51.466.860/0001-56;2026-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2025-03-31;2.03.02.07;Reserva de capital;0.0000000000;N
51.466.860/0001-56;2026-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2026-03-31;2.03.02.07;Reserva de capital;0.0000000000;N
51.466.860/0001-56;2026-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2025-03-31;2.03.03;Reservas de Reavaliação;0.0000000000;S
51.466.860/0001-56;2026-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2026-03-31;2.03.03;Reservas de Reavaliação;0.0000000000;S
51.466.860/0001-56;2026-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2025-03-31;2.03.04;Reservas de Lucros;1164152.0000000000;S
51.466.860/0001-56;2026-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2026-03-31;2.03.04;Reservas de Lucros;1411429.0000000000;S
51.466.860/0001-56;2026-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2025-03-31;2.03.04.01;Reserva Legal;415214.0000000000;S
51.466.860/0001-56;2026-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2026-03-31;2.03.04.01;Reserva Legal;457023.0000000000;S
51.466.860/0001-56;2026-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2025-03-31;2.03.04.02;Reserva Estatutária;0.0000000000;S
51.466.860/0001-56;2026-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2026-03-31;2.03.04.02;Reserva Estatutária;0.0000000000;S
51.466.860/0001-56;2026-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2025-03-31;2.03.04.03;Reserva para Contingências;0.0000000000;S
51.466.860/0001-56;2026-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2026-03-31;2.03.04.03;Reserva para Contingências;0.0000000000;S
51.466.860/0001-56;2026-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2025-03-31;2.03.04.04;Reserva de Lucros a Realizar;0.0000000000;S
51.466.860/0001-56;2026-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2026-03-31;2.03.04.04;Reserva de Lucros a Realizar;0.0000000000;S
51.466.860/0001-56;2026-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2025-03-31;2.03.04.05;Reserva de Retenção de Lucros;748938.0000000000;S
51.466.860/0001-56;2026-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2026-03-31;2.03.04.05;Reserva de Retenção de Lucros;954406.0000000000;S
51.466.860/0001-56;2026-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2025-03-31;2.03.04.06;Reserva Especial para Dividendos Não Distribuídos;0.0000000000;S
51.466.860/0001-56;2026-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2026-03-31;2.03.04.06;Reserva Especial para Dividendos Não Distribuídos;0.0000000000;S
51.466.860/0001-56;2026-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2025-03-31;2.03.04.07;Reserva de Incentivos Fiscais;0.0000000000;S
51.466.860/0001-56;2026-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2026-03-31;2.03.04.07;Reserva de Incentivos Fiscais;0.0000000000;S
51.466.860/0001-56;2026-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2025-03-31;2.03.04.08;Dividendo Adicional Proposto;0.0000000000;S
51.466.860/0001-56;2026-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2026-03-31;2.03.04.08;Dividendo Adicional Proposto;0.0000000000;S
51.466.860/0001-56;2026-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2025-03-31;2.03.04.09;Ações em Tesouraria;0.0000000000;S
51.466.860/0001-56;2026-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2026-03-31;2.03.04.09;Ações em Tesouraria;0.0000000000;S
51.466.860/0001-56;2026-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2025-03-31;2.03.05;Lucros/Prejuízos Acumulados;0.0000000000;S
51.466.860/0001-56;2026-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2026-03-31;2.03.05;Lucros/Prejuízos Acumulados;0.0000000000;S
51.466.860/0001-56;2026-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2025-03-31;2.03.06;Ajustes de Avaliação Patrimonial;1180341.0000000000;S
51.466.860/0001-56;2026-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2026-03-31;2.03.06;Ajustes de Avaliação Patrimonial;1313436.0000000000;S
51.466.860/0001-56;2026-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2025-03-31;2.03.07;Ajustes Acumulados de Conversão;0.0000000000;S
51.466.860/0001-56;2026-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2026-03-31;2.03.07;Ajustes Acumulados de Conversão;0.0000000000;S
51.466.860/0001-56;2026-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2025-03-31;2.03.08;Outros Resultados Abrangentes;0.0000000000;S
